Date,NVDA,APH,AXON,JPM,CAT,META,APO,AJG,WELL,NFLX,STX,WMT,AME,KKR,JCI,JBL,AAPL,SPGI,FIX,GS,PWR,PGR,AVGO,GRMN,BLDR,RJF,TT,CMG,MSI,TKO,LLY,AZO,TSLA,ALGN,NEM,BSX,ISRG,DECK,MPC,TMUS,HCA,NVR,COST,ABBV,TTWO,VTR,POOL,PKG,IRM,TMO
2022-06-14,15.730999946594238,32.78499984741211,90.08999633789062,115.55000305175781,208.05999755859375,166.02999877929688,50.20000076293945,152.1699981689453,77.80000305175781,16.975000381469727,77.5,39.709999084472656,111.93000030517578,47.04999923706055,50.13999938964844,56.189998626708984,133.1300048828125,319.9200134277344,87.04000091552734,284.3299865722656,125.86000061035156,114.0199966430664,52.49700164794922,97.69999694824219,55.77000045776367,85.93000030517578,127.55000305175781,24.467599868774414,202.77999877929688,64.0,289.1700134277344,2024.5,218.2866668701172,245.02999877929688,64.83999633789062,36.310001373291016,194.6300048828125,41.915000915527344,104.69999694824219,125.12999725341797,185.1999969482422,3943.989990234375,452.25,139.44000244140625,124.20999908447266,48.84000015258789,367.4800109863281,142.38999938964844,47.869998931884766,510.1400146484375
2022-06-15,16.094999313354492,33.07500076293945,89.16999816894531,115.62000274658203,207.47999572753906,167.1999969482422,49.97999954223633,155.0,78.20999908447266,16.926000595092773,75.87999725341797,39.9900016784668,112.36000061035156,48.0,50.040000915527344,58.099998474121094,134.2899932861328,319.94000244140625,85.9800033569336,287.1600036621094,123.80000305175781,113.05000305175781,52.915000915527344,96.93000030517578,55.97999954223633,87.83000183105469,127.79000091552734,24.671199798583984,205.4600067138672,65.05000305175781,291.6000061035156,2028.0,220.9166717529297,240.99000549316406,64.26000213623047,36.099998474121094,194.0,42.67333221435547,102.9800033569336,126.30999755859375,179.25,3964.530029296875,458.5,136.57000732421875,122.1500015258789,48.7599983215332,351.19000244140625,148.4600067138672,47.790000915527344,514.7899780273438
2022-06-16,15.859999656677246,32.23500061035156,88.06999969482422,113.86000061035156,201.07000732421875,163.72000122070312,49.34000015258789,150.02999877929688,77.41000366210938,17.399999618530273,73.98999786376953,39.45000076293945,110.08999633789062,46.66999816894531,48.709999084472656,57.54999923706055,132.0800018310547,313.45001220703125,82.08999633789062,282.67999267578125,121.19000244140625,111.0199966430664,51.19499969482422,94.44000244140625,53.150001525878906,85.61000061035156,125.06999969482422,24.949800491333008,198.8800048828125,66.19000244140625,290.20001220703125,2017.969970703125,222.73666381835938,235.58999633789062,62.06999969482422,35.16999816894531,191.8699951171875,41.516666412353516,96.54000091552734,124.83999633789062,176.8000030517578,3806.800048828125,450.30999755859375,136.5399932861328,123.91999816894531,49.11000061035156,345.8599853515625,144.63999938964844,46.970001220703125,503.57000732421875
2022-06-17,15.64799976348877,31.235000610351562,86.16000366210938,113.54000091552734,195.67999267578125,161.67999267578125,46.779998779296875,149.25999450683594,77.41999816894531,17.363000869750977,70.94000244140625,40.00666809082031,107.83999633789062,44.91999816894531,46.88999938964844,54.290000915527344,130.07000732421875,313.45001220703125,76.19000244140625,282.1300048828125,113.87000274658203,110.23999786376953,49.5,93.56999969482422,50.65999984741211,86.48999786376953,121.36000061035156,24.37660026550293,197.74000549316406,64.48999786376953,290.010009765625,1983.989990234375,213.43333435058594,230.9600067138672,64.66999816894531,35.59000015258789,191.8000030517578,41.06999969482422,91.73999786376953,125.0,171.32000732421875,3749.030029296875,451.04998779296875,137.60000610351562,125.5,49.150001525878906,334.04998779296875,142.13999938964844,46.439998626708984,502.1499938964844
2022-06-21,16.475000381469727,32.01499938964844,88.37999725341797,115.87000274658203,197.10000610351562,165.92999267578125,49.79999923706055,151.57000732421875,78.05999755859375,17.760000228881836,73.72000122070312,39.43333435058594,108.33000183105469,46.36000061035156,48.11000061035156,54.529998779296875,133.4199981689453,322.8399963378906,76.41000366210938,287.7699890136719,116.19000244140625,110.93000030517578,50.40800094604492,94.83999633789062,51.599998474121094,89.51000213623047,122.56999969482422,25.279600143432617,204.47999572753906,62.5,292.3800048828125,2026.239990234375,224.60333251953125,241.13999938964844,64.19000244140625,36.47999954223633,195.63999938964844,43.051666259765625,89.9800033569336,129.4600067138672,176.82000732421875,3764.6298828125,450.54998779296875,139.9499969482422,125.29000091552734,49.47999954223633,336.0,140.39999389648438,46.65999984741211,506.30999755859375
2022-06-22,16.22599983215332,31.40999984741211,83.7699966430664,114.87999725341797,190.0,158.3800048828125,48.9900016784668,153.55999755859375,78.12999725341797,17.075000762939453,72.37999725341797,40.70000076293945,106.76000213623047,45.56999969482422,46.7400016784668,53.459999084472656,134.7899932861328,317.69000244140625,75.55999755859375,282.2900085449219,116.91000366210938,111.37000274658203,49.63100051879883,94.6500015258789,49.04999923706055,88.33999633789062,122.37000274658203,24.8257999420166,205.58999633789062,60.27000045776367,296.9599914550781,2043.550048828125,234.50332641601562,226.47999572753906,65.0,36.02000045776367,192.91000366210938,42.29999923706055,87.62999725341797,130.27999877929688,173.25,3737.31005859375,459.3900146484375,143.72000122070312,127.94999694824219,47.81999969482422,330.05999755859375,137.5500030517578,46.61000061035156,508.44000244140625
2022-06-23,16.518999099731445,31.780000686645508,86.97000122070312,115.01000213623047,186.5800018310547,156.27000427246094,50.529998779296875,158.3000030517578,80.25,18.049999237060547,71.56999969482422,40.58333206176758,108.61000061035156,46.09000015258789,47.31999969482422,53.52000045776367,136.82000732421875,327.1700134277344,77.69000244140625,283.760009765625,119.16999816894531,112.5,50.17499923706055,96.76000213623047,50.06999969482422,88.7699966430664,124.58999633789062,25.300600051879883,210.52000427246094,60.349998474121094,309.5,2100.0,237.9066619873047,237.97999572753906,64.55999755859375,37.15999984741211,202.89999389648438,43.016666412353516,90.22000122070312,134.8000030517578,177.85000610351562,3864.0,466.3699951171875,148.72000122070312,130.0500030517578,49.95000076293945,336.4800109863281,136.10000610351562,48.16999816894531,523.0
2022-06-24,16.5,32.439998626708984,92.13999938964844,113.2300033569336,181.33999633789062,161.72999572753906,50.61000061035156,161.1300048828125,82.06999969482422,18.350000381469727,70.97000122070312,41.36333465576172,110.0,47.2400016784668,48.060001373291016,53.43000030517578,139.89999389648438,336.2900085449219,79.95999908447266,291.0,122.0,111.37999725341797,50.5,99.0999984741211,51.66999816894531,88.5999984741211,128.6199951171875,25.981199264526367,212.91000366210938,59.93000030517578,319.54998779296875,2127.639892578125,237.47000122070312,253.0800018310547,62.880001068115234,37.20000076293945,207.61000061035156,44.356666564941406,85.9000015258789,136.0800018310547,177.72000122070312,3979.3701171875,480.0,150.88999938964844,130.66000366210938,50.20000076293945,355.3399963378906,136.77000427246094,48.709999084472656,541.1199951171875
2022-06-27,17.312000274658203,32.959999084472656,96.6500015258789,118.05999755859375,188.0800018310547,171.32000732421875,52.95000076293945,165.42999267578125,83.11000061035156,19.177000045776367,74.83000183105469,41.2599983215332,113.88999938964844,48.75,49.119998931884766,55.06999969482422,142.6999969482422,342.45001220703125,83.86000061035156,303.05999755859375,126.91000366210938,115.94000244140625,51.380001068115234,100.0199966430664,53.0,92.97000122070312,131.94000244140625,26.982999801635742,217.17999267578125,60.709999084472656,324.2300109863281,2190.0,249.36666870117188,258.760009765625,64.08999633789062,37.97999954223633,208.8000030517578,45.5,87.2699966430664,135.42999267578125,183.0,4029.0,485.80999755859375,153.0,132.5,51.130001068115234,357.6099853515625,141.0399932861328,49.470001220703125,545.8400268554688
2022-06-28,16.899999618530273,33.23500061035156,97.41000366210938,117.66999816894531,189.97000122070312,169.89999389648438,52.59000015258789,166.00999450683594,83.77999877929688,18.920000076293945,74.66999816894531,41.5533332824707,113.12000274658203,49.150001525878906,48.97999954223633,55.279998779296875,142.1300048828125,340.2699890136719,83.94000244140625,305.8999938964844,128.4499969482422,117.23999786376953,51.26100158691406,100.98999786376953,53.63999938964844,93.75,131.69000244140625,26.636999130249023,217.41000366210938,61.369998931884766,326.5199890136719,2168.0,244.48333740234375,251.50999450683594,64.16000366210938,38.040000915527344,209.02000427246094,45.025001525878906,89.5199966430664,137.08999633789062,180.07000732421875,4062.5,483.5,153.1699981689453,129.99000549316406,52.099998474121094,355.260009765625,141.99000549316406,50.58000183105469,542.5999755859375
2022-06-29,15.814000129699707,32.439998626708984,95.44000244140625,116.0,187.32000732421875,163.57000732421875,51.15999984741211,163.64999389648438,82.68000030517578,17.954999923706055,72.91000366210938,40.96333312988281,110.43000030517578,48.630001068115234,48.40999984741211,53.20000076293945,137.4600067138672,332.7099914550781,82.80999755859375,303.3699951171875,124.33000183105469,116.05999755859375,49.54800033569336,98.2300033569336,52.66999816894531,92.08999633789062,128.69000244140625,25.84000015258789,209.8800048828125,61.209999084472656,318.1600036621094,2127.5,230.5,243.8699951171875,63.619998931884766,37.54999923706055,201.85000610351562,43.73666763305664,89.70999908447266,133.1999969482422,177.02999877929688,3945.030029296875,470.95001220703125,153.89999389648438,125.55000305175781,50.95000076293945,353.489990234375,140.0,48.849998474121094,536.02001953125
2022-06-30,15.361000061035156,31.739999771118164,94.16999816894531,113.16999816894531,180.25999450683594,162.14999389648438,48.599998474121094,161.97000122070312,82.8499984741211,17.707000732421875,70.37999725341797,40.293331146240234,109.19000244140625,46.15999984741211,48.18000030517578,51.06999969482422,137.25,333.5199890136719,79.83000183105469,296.5799865722656,117.52999877929688,113.05999755859375,48.803001403808594,97.73999786376953,51.7400016784668,88.44999694824219,128.75,25.645599365234375,207.30999755859375,61.66999816894531,322.1300048828125,2131.929931640625,224.50999450683594,240.6699981689453,61.5,37.470001220703125,201.4600067138672,42.563331604003906,83.08999633789062,133.61000061035156,169.52000427246094,3909.0,468.29998779296875,153.1699981689453,124.19999694824219,51.52000045776367,345.4200134277344,137.22000122070312,47.93000030517578,531.0499877929688
2022-07-01,14.89900016784668,31.96500015258789,93.72000122070312,112.6500015258789,179.30999755859375,160.30999755859375,48.099998474121094,163.10000610351562,81.94000244140625,17.64900016784668,71.01000213623047,40.64666748046875,109.80000305175781,45.880001068115234,47.880001068115234,50.65999984741211,136.0399932861328,336.7300109863281,82.76000213623047,295.2699890136719,125.20999908447266,116.38999938964844,47.941001892089844,98.25,53.88999938964844,88.79000091552734,130.27000427246094,26.04159927368164,208.61000061035156,62.209999084472656,323.8800048828125,2148.610107421875,227.0,237.02999877929688,59.43000030517578,37.220001220703125,201.07000732421875,42.49833297729492,83.0,134.4199981689453,168.5399932861328,3995.0,481.17999267578125,153.0800018310547,122.77999877929688,51.27000045776367,351.760009765625,136.8800048828125,48.66999816894531,543.9500122070312
2022-07-05,14.175000190734863,31.325000762939453,92.62999725341797,110.7699966430664,173.77000427246094,158.13999938964844,48.0,162.91000366210938,82.7300033569336,17.628000259399414,67.5999984741211,40.73666763305664,110.19000244140625,45.58000183105469,47.72999954223633,49.97999954223633,137.77000427246094,338.2699890136719,82.48999786376953,293.0,124.08999633789062,117.48999786376953,47.20000076293945,97.06999969482422,56.099998474121094,87.1500015258789,129.16000366210938,25.688600540161133,206.5500030517578,61.7400016784668,322.44000244140625,2139.719970703125,223.0,243.5,60.7599983215332,37.59000015258789,203.05999755859375,39.99333190917969,82.56999969482422,136.66000366210938,173.32000732421875,4118.72021484375,485.55999755859375,151.89999389648438,123.37000274658203,52.380001068115234,348.5400085449219,137.11000061035156,48.77000045776367,539.8599853515625
2022-07-06,15.010000228881836,32.14500045776367,96.25,111.7300033569336,173.47999572753906,168.1999969482422,50.97999954223633,166.50999450683594,82.7300033569336,18.520000457763672,71.08000183105469,41.49333190917969,111.94000244140625,47.90999984741211,48.43000030517578,50.310001373291016,141.35000610351562,346.75,86.11000061035156,296.2699890136719,126.77999877929688,117.0,48.053001403808594,100.93000030517578,58.66999816894531,90.23999786376953,132.6199951171875,27.215599060058594,213.3699951171875,62.540000915527344,328.0,2137.4599609375,230.77999877929688,254.22000122070312,59.47999954223633,38.02000045776367,207.77999877929688,43.88999938964844,80.91000366210938,138.33999633789062,168.3300018310547,4367.5,488.260009765625,154.61000061035156,127.2699966430664,51.95000076293945,366.7900085449219,137.75,48.970001220703125,545.0
2022-07-07,15.456000328063965,32.5,93.98999786376953,113.5,182.5,169.4499969482422,50.86000061035156,168.64999389648438,81.55999755859375,18.427000045776367,72.29000091552734,41.72999954223633,112.7699966430664,47.97999954223633,47.91999816894531,51.560001373291016,143.2899932861328,345.0,85.70999908447266,297.6600036621094,127.75,120.86000061035156,48.81100082397461,101.0,59.310001373291016,89.98999786376953,131.39999389648438,26.89240074157715,216.94000244140625,63.95000076293945,327.25,2170.010009765625,233.9199981689453,251.83999633789062,60.209999084472656,37.599998474121094,204.7899932861328,43.93166732788086,81.6500015258789,136.91000366210938,168.9199981689453,4354.64013671875,492.05999755859375,150.1999969482422,125.23999786376953,51.27000045776367,371.0199890136719,139.77000427246094,49.06999969482422,553.0
2022-07-08,15.430000305175781,32.78499984741211,95.9800033569336,115.16000366210938,180.22999572753906,169.97999572753906,52.189998626708984,167.42999267578125,81.75,18.601999282836914,73.69000244140625,41.939998626708984,113.4800033569336,48.349998474121094,47.68000030517578,51.91999816894531,145.25999450683594,349.17999267578125,87.08999633789062,300.5,132.24000549316406,120.87000274658203,49.29899978637695,102.72000122070312,60.77000045776367,90.7699966430664,131.4600067138672,26.872600555419922,217.47999572753906,65.08999633789062,326.54998779296875,2177.85009765625,242.3333282470703,254.27000427246094,60.04999923706055,37.790000915527344,206.0500030517578,45.00166702270508,84.48999786376953,136.25999450683594,174.60000610351562,4353.1201171875,497.32000732421875,152.0,126.19999694824219,50.7599983215332,386.2200012207031,142.24000549316406,49.0,549.8699951171875
2022-07-11,15.526000022888184,32.64500045776367,96.44999694824219,113.55000305175781,177.41000366210938,167.07000732421875,51.0099983215332,166.0500030517578,82.0199966430664,18.472999572753906,74.55000305175781,41.67333221435547,110.27999877929688,46.939998626708984,46.88999938964844,51.47999954223633,145.6699981689453,354.07000732421875,85.62999725341797,293.20001220703125,130.72000122070312,119.88999938964844,48.94900131225586,102.62999725341797,60.02000045776367,89.52999877929688,130.36000061035156,26.44219970703125,213.27999877929688,63.38999938964844,330.6099853515625,2188.239990234375,252.10333251953125,257.9700012207031,59.09000015258789,37.34000015258789,207.47999572753906,44.53499984741211,82.27999877929688,135.7100067138672,171.64999389648438,4340.0,501.1199951171875,152.27999877929688,124.68000030517578,50.5,378.3800048828125,138.44000244140625,48.5,550.0
2022-07-12,15.267999649047852,32.5099983215332,94.5199966430664,112.58000183105469,174.74000549316406,164.8000030517578,50.72999954223633,165.5800018310547,81.66999816894531,17.732999801635742,74.63999938964844,41.70333480834961,111.70999908447266,47.27000045776367,46.86000061035156,51.59000015258789,145.75999450683594,349.8399963378906,86.19999694824219,289.7099914550781,129.85000610351562,119.3499984741211,48.78200149536133,100.86000061035156,59.90999984741211,88.97000122070312,130.5,25.799999237060547,213.49000549316406,62.79999923706055,330.0,2164.889892578125,236.84666442871094,251.36000061035156,58.45000076293945,37.38999938964844,206.58999633789062,43.848331451416016,81.5,134.7100067138672,167.8000030517578,4407.0498046875,497.010009765625,153.0,122.56999969482422,50.5,372.3599853515625,137.8300018310547,47.81999969482422,550.8900146484375
2022-07-13,14.59000015258789,31.639999389648438,91.61000061035156,111.75,172.25,160.16000366210938,49.540000915527344,162.75999450683594,81.54000091552734,17.049999237060547,73.5,41.47999954223633,108.58000183105469,45.650001525878906,46.18000030517578,50.84000015258789,142.99000549316406,341.2900085449219,83.5,290.510009765625,126.13999938964844,116.55000305175781,47.49800109863281,100.33000183105469,61.18000030517578,88.3499984741211,127.36000061035156,24.73080062866211,204.82000732421875,62.9900016784668,322.010009765625,2155.840087890625,225.5,242.63999938964844,57.52000045776367,36.349998474121094,198.3000030517578,43.130001068115234,81.63999938964844,132.8800048828125,168.5399932861328,4260.4599609375,484.32000732421875,152.0,119.93000030517578,50.7599983215332,367.2799987792969,135.9600067138672,47.060001373291016,521.5700073242188
2022-07-14,15.107999801635742,32.119998931884766,91.1500015258789,107.98999786376953,169.75,161.22000122070312,49.33000183105469,161.57000732421875,80.5,17.555999755859375,73.52999877929688,41.38666534423828,107.83000183105469,45.27000045776367,46.36000061035156,51.54999923706055,144.0800018310547,338.5899963378906,82.83999633789062,284.239990234375,125.7699966430664,114.83000183105469,48.244998931884766,98.91999816894531,61.2400016784668,87.12999725341797,125.37000274658203,25.299999237060547,207.30999755859375,62.439998626708984,317.5400085449219,2135.64990234375,234.89666748046875,245.14999389648438,56.56999969482422,36.29999923706055,200.41000366210938,44.401668548583984,79.38999938964844,133.80999755859375,166.6699981689453,4283.0,496.0899963378906,148.88999938964844,120.31999969482422,49.189998626708984,359.2099914550781,134.4499969482422,46.15999984741211,517.1099853515625
2022-07-15,15.659000396728516,32.869998931884766,92.54000091552734,109.16000366210938,172.25,160.5399932861328,49.560001373291016,165.3800048828125,81.19000244140625,17.558000564575195,76.26000213623047,42.93333435058594,111.18000030517578,46.66999816894531,47.16999816894531,52.529998779296875,149.77999877929688,349.4800109863281,85.54000091552734,286.5,130.16000366210938,115.19999694824219,49.08300018310547,99.69000244140625,63.709999084472656,89.0,129.6300048828125,25.708200454711914,212.69000244140625,63.22999954223633,331.9700012207031,2198.080078125,240.0,252.02000427246094,55.619998931884766,37.279998779296875,207.8800048828125,44.915000915527344,82.5,136.19000244140625,170.92999267578125,4379.740234375,516.9199829101562,151.83999633789062,123.43000030517578,50.779998779296875,375.0,137.4600067138672,45.439998626708984,533.530029296875
2022-07-18,16.302000045776367,33.19499969482422,95.56999969482422,114.7699966430664,176.1300048828125,166.75,51.689998626708984,166.3300018310547,81.4800033569336,19.25,78.16000366210938,42.883331298828125,111.94000244140625,49.189998626708984,47.15999984741211,53.66999816894531,150.74000549316406,351.2699890136719,86.54000091552734,305.760009765625,128.74000549316406,116.19999694824219,50.01599884033203,100.4800033569336,64.30999755859375,91.33000183105469,129.52999877929688,26.299999237060547,215.22999572753906,63.849998474121094,330.1199951171875,2228.320068359375,244.93666076660156,257.7799987792969,55.63999938964844,37.66999816894531,211.42999267578125,45.44499969482422,86.01000213623047,138.02999877929688,172.50999450683594,4380.0,521.8599853515625,153.8000030517578,124.79000091552734,50.84000015258789,374.8500061035156,136.72999572753906,45.310001373291016,538.8499755859375
2022-07-19,16.486000061035156,33.029998779296875,96.62999725341797,113.12999725341797,173.89999389648438,170.3699951171875,51.25,163.30999755859375,81.18000030517578,19.302000045776367,77.86000061035156,43.130001068115234,110.31999969482422,49.56999969482422,47.290000915527344,53.599998474121094,147.9199981689453,349.760009765625,85.26000213623047,303.5899963378906,128.14999389648438,111.26000213623047,49.68000030517578,101.93000030517578,65.0199966430664,90.98999786376953,128.10000610351562,26.71139907836914,214.5500030517578,63.59000015258789,324.0899963378906,2216.780029296875,245.0,259.1099853515625,54.83000183105469,37.650001525878906,210.4499969482422,46.448333740234375,85.18000030517578,136.11000061035156,174.77000427246094,4391.7001953125,522.4099731445312,150.0,125.0199966430664,50.720001220703125,378.3399963378906,135.6199951171875,45.79999923706055,528.5700073242188
2022-07-20,16.94700050354004,33.790000915527344,98.62000274658203,114.0999984741211,178.77999877929688,177.49000549316406,53.09000015258789,166.97999572753906,82.02999877929688,20.816999435424805,80.2699966430664,43.503334045410156,113.1500015258789,50.5099983215332,48.58000183105469,54.54999923706055,151.1199951171875,358.04998779296875,88.8499984741211,317.2799987792969,131.0,112.48999786376953,50.95399856567383,103.69000244140625,65.29000091552734,93.55000305175781,132.75999450683594,26.860000610351562,218.11000061035156,65.0199966430664,327.0899963378906,2224.81005859375,246.78334045410156,265.739990234375,54.58000183105469,37.560001373291016,215.0,48.5,87.33999633789062,138.05999755859375,177.75,4414.35009765625,521.260009765625,149.52999877929688,127.37999725341797,51.47999954223633,390.8500061035156,137.94000244140625,46.279998779296875,540.0
2022-07-21,17.885000228881836,34.474998474121094,103.54000091552734,114.44000244140625,178.4199981689453,180.6300048828125,54.060001373291016,167.0800018310547,81.05000305175781,21.43000030517578,82.43000030517578,43.560001373291016,113.87000274658203,51.040000915527344,49.220001220703125,56.20000076293945,154.5,358.0,89.6500015258789,320.510009765625,131.2899932861328,110.95999908447266,51.255001068115234,106.52999877929688,65.5999984741211,95.02999877929688,133.5500030517578,26.894399642944336,216.94000244140625,65.51000213623047,321.45001220703125,2181.110107421875,255.10667419433594,275.4700012207031,52.349998474121094,37.459999084472656,220.91000366210938,49.86833190917969,86.25,134.4600067138672,179.1699981689453,4430.0,524.0399780273438,147.24000549316406,129.47999572753906,51.18000030517578,371.0400085449219,138.80999755859375,46.470001220703125,555.5499877929688
2022-07-22,17.89299964904785,35.0,105.13999938964844,115.23999786376953,181.49000549316406,173.07000732421875,54.81999969482422,170.27999877929688,82.27999877929688,22.238000869750977,75.0,44.18000030517578,116.13999938964844,52.599998474121094,50.91999816894531,56.13999938964844,155.38999938964844,363.6700134277344,91.76000213623047,327.1099853515625,133.8000030517578,111.58000183105469,51.88100051879883,108.31999969482422,66.26000213623047,96.47000122070312,138.47999572753906,27.5049991607666,222.5,65.93000030517578,326.95001220703125,2139.889892578125,276.2200012207031,278.70001220703125,52.7400016784668,38.18000030517578,207.44000244140625,49.814998626708984,86.58999633789062,131.67999267578125,210.00999450683594,4557.0,530.7100219726562,148.47000122070312,131.55999755859375,51.7599983215332,355.010009765625,142.47999572753906,47.650001525878906,573.47998046875
2022-07-25,17.018999099731445,34.970001220703125,102.12000274658203,115.83999633789062,179.1699981689453,169.0,53.5099983215332,168.50999450683594,82.55000305175781,22.131000518798828,76.91000366210938,44.130001068115234,115.45999908447266,51.27000045776367,50.720001220703125,54.880001068115234,154.00999450683594,360.510009765625,91.3499984741211,325.9700012207031,131.8800048828125,111.7699966430664,51.04600143432617,104.79000091552734,65.37000274658203,96.30999755859375,138.92999267578125,27.0846004486084,221.1699981689453,69.80999755859375,328.75,2148.840087890625,272.2166748046875,265.29998779296875,49.63999938964844,38.11000061035156,213.2100067138672,49.349998474121094,86.80000305175781,132.22999572753906,201.9499969482422,4535.6298828125,531.4199829101562,148.5399932861328,129.89999389648438,51.689998626708984,361.5400085449219,141.9199981689453,47.380001068115234,560.52001953125
2022-07-26,16.888999938964844,34.81999969482422,100.88999938964844,114.58000183105469,181.16000366210938,165.94000244140625,54.029998779296875,169.8000030517578,84.58999633789062,21.666000366210938,76.44000244140625,40.37666702270508,115.5,51.939998626708984,50.38999938964844,54.59000015258789,152.25999450683594,349.9800109863281,89.36000061035156,321.7699890136719,133.9499969482422,112.63999938964844,51.4630012512207,103.06999969482422,65.18000030517578,96.20999908447266,139.50999450683594,26.36319923400879,222.52000427246094,71.73999786376953,330.989990234375,2120.14990234375,266.5133361816406,253.16000366210938,44.939998626708984,38.18000030517578,218.11000061035156,47.313331604003906,89.81999969482422,133.69000244140625,198.42999267578125,4440.27001953125,515.0,151.14999389648438,130.97000122070312,52.560001373291016,347.29998779296875,141.33999633789062,47.0,569.4500122070312
2022-07-27,17.031999588012695,35.7400016784668,100.43000030517578,114.01000213623047,182.9199981689453,162.58999633789062,53.970001220703125,170.8000030517578,84.68000030517578,21.648000717163086,76.11000061035156,40.413333892822266,116.81999969482422,51.47999954223633,50.66999816894531,55.2599983215332,152.5800018310547,356.2699890136719,90.5,320.2900085449219,134.08999633789062,112.69999694824219,51.81999969482422,93.18000030517578,64.76000213623047,94.94000244140625,139.52999877929688,28.674999237060547,224.89999389648438,69.29000091552734,328.9800109863281,2102.860107421875,263.80999755859375,256.57000732421875,46.560001373291016,40.630001068115234,219.4499969482422,46.564998626708984,88.68000030517578,138.07000732421875,203.1199951171875,4364.9599609375,513.0999755859375,149.5,130.50999450683594,52.599998474121094,347.8999938964844,136.99000549316406,46.95000076293945,573.010009765625
2022-07-28,17.975000381469727,37.45500183105469,104.54000091552734,115.25,186.85000610351562,161.05999755859375,55.06999969482422,173.67999267578125,85.02999877929688,22.459999084472656,78.58000183105469,42.09000015258789,119.4800033569336,53.0,52.11000061035156,56.72999954223633,156.97999572753906,364.44000244140625,95.37999725341797,325.29998779296875,138.1699981689453,113.9800033569336,52.85900115966797,93.66000366210938,65.33000183105469,96.30000305175781,142.8800048828125,30.177000045776367,231.49000549316406,67.86000061035156,330.239990234375,2127.85009765625,280.0666809082031,270.54998779296875,46.470001220703125,40.2599983215332,224.99000549316406,47.358333587646484,91.05000305175781,141.4600067138672,204.5,4414.89990234375,520.280029296875,151.44000244140625,130.5800018310547,52.54999923706055,354.5299987792969,140.3699951171875,47.20000076293945,589.9500122070312
2022-07-29,17.812999725341797,38.27000045776367,107.33000183105469,115.58999633789062,189.19000244140625,157.69000244140625,56.5099983215332,184.8800048828125,86.0,22.32900047302246,79.5,42.77333450317383,120.86000061035156,55.439998626708984,52.880001068115234,58.0,161.24000549316406,373.6000061035156,99.76000213623047,329.5,146.00999450683594,114.41999816894531,53.198001861572266,98.62000274658203,66.4000015258789,95.68000030517578,145.3699951171875,30.877599716186523,237.3699951171875,69.41999816894531,331.05999755859375,2123.14990234375,280.70001220703125,277.5899963378906,46.06999969482422,40.849998474121094,228.64999389648438,51.518333435058594,90.70999908447266,140.82000732421875,208.77000427246094,4388.0,532.0,145.44000244140625,129.5,53.36000061035156,360.239990234375,141.00999450683594,48.119998931884766,602.969970703125
2022-08-01,18.18199920654297,38.084999084472656,109.37999725341797,114.5,195.0800018310547,157.25,56.34000015258789,176.7899932861328,86.16000366210938,22.309999465942383,78.97000122070312,43.686668395996094,122.52999877929688,54.58000183105469,53.369998931884766,58.560001373291016,161.00999450683594,373.4100036621094,105.06999969482422,331.7300109863281,138.0,114.5,53.143001556396484,96.69000244140625,70.72000122070312,97.44000244140625,145.2100067138672,31.172199249267578,236.8000030517578,69.72000122070312,327.510009765625,2119.530029296875,301.27667236328125,278.3299865722656,45.349998474121094,40.650001525878906,227.30999755859375,50.961666107177734,90.0199966430664,143.0,210.30999755859375,4370.0,541.4199829101562,141.50999450683594,132.2899932861328,53.599998474121094,358.2099914550781,139.75,48.18000030517578,594.1099853515625
2022-08-02,18.121999740600586,38.0,109.62999725341797,113.91999816894531,188.0,158.30999755859375,56.38999938964844,172.07000732421875,85.83000183105469,22.275999069213867,79.0,44.383331298828125,131.92999267578125,53.369998931884766,54.0,58.9900016784668,160.10000610351562,370.0,105.11000061035156,329.5,138.55999755859375,112.88999938964844,53.321998596191406,98.25,71.91000366210938,98.08999633789062,144.86000061035156,30.98200035095215,237.55999755859375,70.69000244140625,327.19000244140625,2164.469970703125,294.0033264160156,278.0199890136719,45.20000076293945,41.099998474121094,234.42999267578125,52.223331451416016,90.8499984741211,143.7899932861328,211.41000366210938,4398.0,544.030029296875,141.17999267578125,126.44000244140625,53.06999969482422,363.1300048828125,138.3699951171875,48.70000076293945,587.2999877929688
2022-08-03,18.18400001525879,38.34000015258789,114.33999633789062,113.44999694824219,183.32000732421875,162.69000244140625,57.02000045776367,173.0500030517578,83.87000274658203,22.479000091552734,79.5,44.0533332824707,125.73999786376953,52.77000045776367,53.689998626708984,59.13999938964844,160.83999633789062,369.0,105.0,332.07000732421875,139.7100067138672,113.66000366210938,53.52899932861328,96.9000015258789,70.11000061035156,99.02999877929688,147.89999389648438,31.223800659179688,237.85000610351562,71.04000091552734,320.6300048828125,2169.6201171875,305.0,284.0,45.189998626708984,41.630001068115234,239.0399932861328,52.01333236694336,94.48999786376953,142.55999755859375,213.6699981689453,4228.009765625,545.0,141.72000122070312,127.4800033569336,52.31999969482422,363.510009765625,139.3800048828125,48.290000915527344,590.3400268554688
